cand,job,rel,S_skills,S_experience,S_education,S_keyword,S_semantic,full,abl_S_skills,abl_S_experience,abl_S_education,abl_S_keyword,abl_S_semantic
30,Market Research Analyst,0,66.66666666666666,100.0,100.0,1.594390778413348,38.92376708984375,64.41105701357189,63.1964979695978,55.513821266964875,58.13065531008459,75.49635105507046,68.90881405893569
30,Operations Manager,0,50.0,20.0,100.0,1.661027591967557,41.59125900268555,42.987842989197965,39.21206613722764,48.73480373649746,32.92687410493878,50.28081041223862,43.234298986817805
31,Accountant,1,33.33333333333333,60.0,100.0,1.7870405705802148,44.47119903564453,45.605402607600375,52.21343990912879,42.00675325950047,36.00635600894162,53.3380547317804,45.805556179122
31,Business Analyst,0,0.0,60.0,100.0,0.11803240596691786,40.81935119628906,33.140607540338394,50.98555006205907,26.425759425423,21.341891223927526,38.96812079934513,31.78553513046475
31,Customer Support Representative,0,33.33333333333333,100.0,100.0,7.09775348761294,49.697391510009766,55.185938416310066,66.95272576868216,43.982423020387586,47.27757460742361,63.672088697844856,56.15450551742189
31,Market Research Analyst,0,0.0,100.0,100.0,0.14176713638832156,37.0504264831543,40.578829042931396,62.428967758355995,25.723536303664243,30.092740050507523,47.714781144086054,41.20148831818618
31,Operations Manager,0,25.0,20.0,100.0,2.236620339309397,47.03533935546875,35.140793954216726,40.60122146802573,38.925992442770905,23.695051710843202,40.94741282743566,33.041756530466365
32,Accountant,1,66.66666666666666,100.0,100.0,2.0262094751247393,46.10421371459961,65.55289681179198,64.95317458224407,56.94112101473997,59.47399624916703,76.76348869473325,68.98501735835534
32,Business Analyst,0,25.0,100.0,100.0,0.47699940055253964,36.27513122558594,49.26281959392077,62.3274147598781,36.578524492400966,40.309199522259725,57.872081980985755,51.554764600097506
32,Customer Support Representative,0,33.33333333333333,100.0,100.0,6.364522181931304,42.23667907714844,53.95684685552863,65.06181567517226,42.44605856941078,45.831584535916036,62.355492386163455,56.025111757595724
32,Market Research Analyst,0,33.33333333333333,100.0,100.0,0.5729175688770832,33.011322021484375,51.70430260522088,61.5963629823911,39.63037825652611,43.18153247673045,60.72748819986979,55.0030638847038
32,Operations Manager,0,50.0,100.0,100.0,3.177016182891153,48.455039978027344,60.24480842413777,65.76124372944273,50.30601053017222,53.22918638133856,70.31559529024011,62.325355796980794
33,Accountant,1,66.66666666666666,100.0,100.0,3.91310357819489,49.89643478393555,66.4047640876529,66.2637396220301,58.00595510956612,60.476193044297524,77.43270417755724,69.31799867066184
33,Business Analyst,0,50.0,100.0,70.0,1.4473510289892282,44.66372299194336,54.916661103139894,57.564094004830594,43.645826378924866,52.2548954154587,64.3524217044606,56.72600312276281
33,Customer Support Representative,0,66.66666666666666,100.0,100.0,7.945826243093686,41.399269104003906,65.73509763539798,65.23348354163791,57.168872044247465,59.68835015929173,75.93320435168695,70.02965561152634
33,Market Research Analyst,0,66.66666666666666,100.0,100.0,1.7383938677485171,35.92258071899414,63.98247952134473,62.537147981556,54.978099401680915,57.62644649569968,74.96672993080288,68.93422636881837
33,Operations Manager,0,50.0,100.0,100.0,1.8110492227702117,40.441070556640625,58.83781796691162,63.59664302601788,48.54727245863953,51.57390349048426,68.90136539234834,62.08430280401827
34,Accountant,1,66.66666666666666,60.0,100.0,4.073362936724349,54.00997543334961,59.04583408884442,54.94230885463245,58.80729261105553,51.81862833981697,68.74685840980679,59.93451502804939
34,Business Analyst,0,25.0,60.0,70.0,0.9959794143977818,44.096927642822266,38.013936058583006,45.0214400901277,32.51742007322876,32.36933653950942,44.54651664285099,36.94046695548196
34,Customer Support Representative,0,66.66666666666666,100.0,100.0,8.537119248132718,45.53553009033203,66.44423073410304,66.32445753964572,58.05528841762881,60.52262439306241,76.66313276103898,70.13400143594498
34,Market Research Analyst,0,33.33333333333333,100.0,100.0,1.1962574881381791,34.11427688598633,51.96324682278534,61.99473870172103,39.95405852848168,43.48617273268863,60.92212729360543,55.113065046926344
34,Operations Manager,0,25.0,20.0,100.0,1.2462545078645588,41.65895462036133,34.18578136923388,39.1319713372829,37.73222671154236,22.571507493216334,39.998639050652,32.86698608962316
35,Accountant,1,100.0,100.0,100.0,3.9040000888764,48.665225982666016,77.88538391073136,65.97751370881748,72.35672988841421,73.98280460086043,90.94092223223518,83.04188236862525
35,Business Analyst,0,50.0,100.0,70.0,1.2615636000606179,47.566650390625,55.32423209860285,58.19112630554283,44.15529012325356,52.73439070423865,64.8647030101103,56.693217105893055
35,Customer Support Representative,0,66.66666666666666,100.0,100.0,4.474883167850793,34.92106246948242,64.24272517893331,62.93752591630766,55.30340647366665,57.9326178575686,74.78999141618317,69.41713624530699
35,Market Research Analyst,0,66.66666666666666,100.0,100.0,1.515247083944584,36.39872741699219,64.02042950847384,62.595532577139245,55.0255368855923,57.67109353938099,75.05075581868489,68.89484752461766
35,Operations Manager,0,50.0,80.0,100.0,2.4186473854084767,44.79719924926758,55.582376995201415,58.58827230030985,49.47797124400177,47.743972935531076,64.9642116322237,57.48564365624856
36,Accountant,1,100.0,100.0,100.0,3.544939932747361,46.507965087890625,77.50793575309571,65.39682423553184,71.88491969136962,73.53874794481847,90.56022913315718,82.9785188116613
36,Business Analyst,0,50.0,100.0,100.0,1.1455346008566636,41.85564422607422,58.95017682403964,63.769502806214824,48.68772103004955,51.706090381223106,69.15099603989546,61.96685904721001
36,Customer Support Representative,0,66.66666666666666,100.0,100.0,6.614552146189712,40.89822006225586,65.46024916460017,64.81063974041051,56.82531145575021,59.364999017176665,75.84478393255495,69.79472488854329
36,Market Research Analyst,0,66.66666666666666,100.0,100.0,10.004153188130473,39.532920837402344,65.76389443716324,65.27778631358449,57.20486804645406,59.72222874960382,75.60384877522786,70.39288977829753
36,Operations Manager,0,50.0,80.0,100.0,2.669083604789757,38.21075439453125,54.63197569989815,57.12611646138176,48.28996962487269,46.62585376458606,63.80189783432905,57.52983828319819
37,Accountant,1,100.0,100.0,100.0,3.514322896538638,59.39181900024414,79.43592128451742,68.36295582233448,74.29490160564677,75.80696621707932,92.8338504118078,82.97311580527152
37,Business Analyst,0,50.0,100.0,70.0,1.40887587191899,51.732017517089844,55.97113400835132,59.18636001284818,44.96391751043915,53.49545177453097,65.5997677971335,56.71921338916218
37,Customer Support Representative,0,33.33333333333333,100.0,100.0,7.133794649823501,45.541805267333984,54.568006654240286,66.00206151934402,43.21000831780036,46.5505960638121,62.93874994913737,56.16086572251787
37,Market Research Analyst,0,66.66666666666666,100.0,100.0,1.6921818737181034,38.419151306152344,64.3500333103139,63.102615349200875,55.43754163789237,58.05886271801635,75.40730121088963,68.92607131104829
37,Operations Manager,0,50.0,80.0,100.0,1.7629058201592507,42.81256103515625,55.186320028297324,57.978953889688185,48.98290003537166,47.278023562702735,64.61398135914523,57.36992455649869
38,Accountant,1,33.33333333333333,100.0,100.0,1.7417894815384305,48.5656852722168,54.212787879729945,65.45557109702042,42.76598484966244,46.1326916232117,63.47237583235198,55.209335398702855
38,Business Analyst,0,0.0,100.0,70.0,0.11504361265122333,44.78142547607422,37.234470363308816,57.28380055893664,21.543087954136023,31.45231807448096,43.78495743695428,35.90265475517375
38,Customer Support Representative,0,33.33333333333333,100.0,100.0,6.91802557300811,47.49189758300781,54.82815514006906,66.4022899590806,43.53519392508632,46.856653105963595,63.28288388719746,56.12278882660928
38,Market Research Analyst,0,0.0,100.0,100.0,10.347833418306529,47.37718200683594,43.658752313771366,67.16731125195595,29.573440392214213,33.7161791926722,49.537149765912226,43.00255883852468
38,Operations Manager,0,0.0,100.0,100.0,1.0465677709206374,44.345211029052734,41.80876681999601,64.32117972307078,27.260958524995008,31.539725670583532,49.00209606395048,41.361159018397764
39,Accountant,1,66.66666666666666,60.0,100.0,2.602890156695581,42.52603530883789,57.10267215316335,51.95282895358465,56.378340191454186,49.532555474309824,66.72028074077531,59.67501983157372
39,Business Analyst,0,50.0,60.0,100.0,0.829130093800021,40.42429733276367,50.68801411398456,51.058483252283935,48.3600176424807,41.98589895762889,59.48664070578183,52.49925825184707
39,Customer Support Representative,0,66.66666666666666,100.0,100.0,8.415439122237478,44.84793472290039,66.32283941010401,66.13770165657027,57.903549262630015,60.3798110707106,76.54179240208046,70.1125284725517
39,Market Research Analyst,0,66.66666666666666,100.0,100.0,0.9958570117121437,33.04732894897461,63.43981122743634,61.7022736832354,54.29976403429543,56.98801320874863,74.45933255962296,68.80319045304724
39,Operations Manager,0,75.0,20.0,100.0,3.9898145052729763,42.147613525390625,52.17061420459954,39.87786800707621,60.21326775574943,43.7301343583524,60.67310826918658,53.93937903034229
40,Accountant,1,66.66666666666666,100.0,100.0,3.1880315005299,45.138126373291016,65.58225701440647,64.99834412472791,56.977821268008086,59.508537664007605,76.59300269332587,69.19004477460331
40,Business Analyst,0,25.0,100.0,100.0,0.814648836987263,39.47410583496094,49.79331320079223,63.14355877044958,37.24164150099029,40.93330964799085,58.43660691205193,51.614349794762454
40,Customer Support Representative,0,33.33333333333333,100.0,100.0,0.9699561056680662,25.78475570678711,50.67987343853494,60.02031811056658,38.349841798168676,41.97632169239405,59.4522117913938,55.07312950884339
40,Market Research Analyst,0,33.33333333333333,100.0,100.0,9.948239115257678,38.23479461669922,53.8941217264602,64.96531547660544,42.36765215807525,45.75779026642376,61.6492774813783,56.657532392888605
40,Operations Manager,0,25.0,100.0,100.0,4.701662141023881,38.80187225341797,50.27553015916627,63.885431014101954,37.844412698957846,41.500623716666205,58.31797745648552,52.30029331900421
41,Accountant,1,33.33333333333333,8.333333333333332,100.0,1.9906395059151958,49.103240966796875,35.997415404240144,37.43192113472843,42.913435921966844,24.702841652047223,41.99861115100337,33.6846226579066
41,Business Analyst,0,0.0,8.333333333333332,100.0,0.4033519456527134,40.3952522277832,22.786457292682055,35.056088142587775,26.399738282519237,9.160537991390653,26.736417059804882,19.67902289237009
41,Customer Support Representative,0,33.33333333333333,60.0,100.0,1.0122396291116316,27.460453033447266,42.937570566050496,48.10908292212898,38.67196320756313,32.86773007770647,50.33615837845147,45.66882660121578
41,Market Research Analyst,0,0.0,12.5,100.0,0.4844606006580098,33.800479888916016,22.642741073436106,34.83498626682478,25.17842634179513,8.991460086395415,26.553025862749887,20.67372834129259
41,Operations Manager,0,25.0,5.0,100.0,2.371459666335391,44.67942810058594,31.807633165038197,35.47328179236646,38.50954145629775,19.773686076515528,37.00225201775046,29.53613994111801
42,Accountant,1,66.66666666666666,60.0,100.0,3.6037422640299384,46.903812408447266,57.90946653420491,53.19405107826397,57.386833167756144,50.48172533435872,67.49282964070638,59.85164079169156
42,Business Analyst,0,50.0,60.0,100.0,1.3329266577864982,47.65507125854492,51.848199687449714,52.84338413453802,49.810249609312145,43.35082316170555,60.76265963386087,52.58816352784468
42,Customer Support Representative,0,66.66666666666666,100.0,100.0,3.8111114250246505,37.43016815185547,64.51952526986535,63.363372210049256,55.64940658733169,58.258265023370996,75.23277477189606,69.30000005539651
42,Market Research Analyst,0,66.66666666666666,100.0,100.0,11.640680659551226,54.49906539916992,68.2542952421415,69.10917216739718,60.317869052676876,62.65211204957823,78.24493310965742,70.68168874384237
42,Operations Manager,0,50.0,20.0,100.0,2.38678840435015,36.39423751831055,42.317153888399105,38.180236751383234,47.89644236049889,32.13782810399895,49.363688973819514,43.36237442429709
43,Accountant,1,100.0,100.0,100.0,4.023135633337114,48.62813186645508,77.89769012496883,65.99644634610588,72.37211265621104,73.99728249996332,90.93437621172737,83.06290628823596
43,Business Analyst,0,50.0,100.0,70.0,1.300061823150643,44.71076202392578,54.901623577061464,57.54095934932533,43.627029471326836,52.23720420830761,64.36072271010455,56.700010909967766
43,Customer Support Representative,0,66.66666666666666,100.0,100.0,1.191362217591176,31.960052490234375,63.30604553950716,61.49648031719051,54.132556924383955,56.8306418111849,74.26746024337469,68.83769137173176
43,Market Research Analyst,0,66.66666666666666,100.0,100.0,1.5614867822613434,33.141475677490234,63.538777702296066,61.85452979840421,54.423472127870085,57.104444355642435,74.47594668818455,68.90300747137945
43,Operations Manager,0,75.0,80.0,100.0,5.146425081725629,46.66275405883789,65.02137687108453,59.64827210936081,61.276721088855666,58.84867867186415,75.58754483391256,68.26113383795158
44,Accountant,1,66.66666666666666,100.0,100.0,2.3707199418307376,44.699405670166016,65.39385217513284,64.7084905258454,56.742315218916055,59.28688491192099,76.51558139277438,69.04581332306816
44,Business Analyst,0,25.0,100.0,100.0,0.5985544063958598,39.818607330322266,49.812574260507716,63.17319117001187,37.265717825634646,40.955969718244376,58.49740129358628,51.576215483481626
44,Customer Support Representative,0,33.33333333333333,100.0,100.0,4.640328036204097,37.21287155151367,52.94464660482433,63.50458452024256,41.18080825603041,44.64076071155804,61.468938116933785,55.72084220246739
44,Market Research Analyst,0,33.33333333333333,100.0,100.0,10.863875826927206,42.35740280151367,54.6498584609328,66.12798737579405,43.312323076166,46.646892306979765,62.37679657281613,56.81911534200677
44,Operations Manager,0,50.0,100.0,100.0,2.772093276809342,39.64885330200195,58.863141986821695,63.63560305664876,48.578927483527124,51.603696455084346,68.76156234741211,62.25389881355459
45,Accountant,1,66.66666666666666,60.0,100.0,2.1688219085601177,49.94838333129883,58.15091411931217,53.56550890150591,57.68864264914021,50.765781316837845,68.03010686238606,59.598419552490995
45,Business Analyst,0,25.0,60.0,70.0,0.5105724570874898,42.2957763671875,37.67095232364125,44.49377280560192,32.08869040455156,31.965826263107353,44.22866641773897,36.85480690419191
45,Customer Support Representative,0,66.66666666666666,100.0,100.0,9.468505955564934,53.00253677368164,67.70398974272031,68.26254832213381,59.62998717840039,62.00469381496507,77.98083982280656,70.29836379608008
45,Market Research Analyst,0,33.33333333333333,100.0,100.0,0.6132417158414102,35.9697265625,52.154111908417875,62.28837729500186,40.19263988552235,43.71071989225632,61.24955958946078,55.01017991063868
45,Operations Manager,0,25.0,20.0,100.0,4.577878796586239,48.8514404296875,35.76439788394106,41.56061212914009,39.70549735492633,24.428703392871835,41.2679012522978,33.45491978763287
